x,variable,value
325.5,2,29150.66626669243
326.5,2,28926.722163448227
327.5,2,28695.710807768584
328.5,2,28670.444409486467
329.5,2,28811.15785388862
330.5,2,28954.846698484118
331.5,2,29086.151103334912
332.5,2,28988.33809978059
333.5,2,28804.402041785812
334.5,2,28614.47052766442
335.5,2,28672.451261992417
336.5,2,29072.808067476606
337.5,2,29561.910756903842
338.5,2,30023.97263516136
339.5,2,30469.104861706743
340.5,2,30696.23898010307
341.5,2,30695.623381684014
342.5,2,30928.182837073116
343.5,2,31335.561573646824
344.5,2,31589.062336333332
345.5,2,31743.91170144063
346.5,2,31644.13901569862
347.5,2,31284.13336049061
348.5,2,31044.238847468445
349.5,2,31034.61946175164
350.5,2,31124.37987028918
351.5,2,30974.347532832053
352.5,2,30742.938163072788
353.5,2,30598.19654232757
354.5,2,30552.251120293655
355.5,2,30630.058005300223
356.5,2,30808.266291343305
357.5,2,31201.448284977403
358.5,2,31565.82517300605
359.5,2,31801.72592638917
360.5,2,31972.02877246648
361.5,2,31826.931798259906
362.5,2,31553.706261388932
363.5,2,31327.33490206786
364.5,2,31691.032126216855
