x,variable,value
284.5,2,11770.355370283225
285.5,2,11929.050015094612
286.5,2,12022.566219144248
287.5,2,12011.057356806756
288.5,2,12006.22690648324
289.5,2,12016.204732165474
290.5,2,12058.037619129336
291.5,2,12097.10672744271
292.5,2,12056.238626669267
293.5,2,11967.479264170217
294.5,2,11933.199580777935
295.5,2,11966.71123721912
296.5,2,12021.33385911541
297.5,2,12011.80327913968
298.5,2,12005.839002195631
299.5,2,11985.802004847505
300.5,2,11968.367823606111
301.5,2,11989.27623725049
302.5,2,12027.252129048502
303.5,2,12118.929127950776
304.5,2,12206.497769591087
305.5,2,12275.46207827122
306.5,2,12378.880247522005
307.5,2,12532.175937643862
308.5,2,12546.292657701755
309.5,2,12494.50718966881
310.5,2,12443.843381299152
311.5,2,12484.465707710244
312.5,2,12559.071412471798
313.5,2,12611.045129159384
314.5,2,12646.41348609012
315.5,2,12627.047733200867
316.5,2,12609.261989427036
317.5,2,12657.761833364184
318.5,2,12677.367007802795
319.5,2,12525.948159441352
320.5,2,12436.671716149835
321.5,2,12472.3306343384
322.5,2,12612.535771019111
323.5,2,12628.708728654694
324.5,2,12485.846054718379
325.5,2,12375.530034477493
326.5,2,12408.092489568562
327.5,2,12464.647314382371
328.5,2,12462.619238650821
329.5,2,12501.660088488947
330.5,2,12477.887370938397
331.5,2,12406.265946720547
332.5,2,12353.672237189334
333.5,2,12354.980706141048
334.5,2,12300.232978539036
335.5,2,12346.11700403505
336.5,2,12354.788879453337
337.5,2,12382.70488487432
338.5,2,12443.443247297333
339.5,2,12506.352141768983
340.5,2,12616.450499017617
341.5,2,12666.982697825277
342.5,2,12646.494731400466
343.5,2,12574.941114191888
344.5,2,12540.642961659692
345.5,2,12469.861042089819
346.5,2,12396.051313105587
347.5,2,12370.554099510517
348.5,2,12371.140049368387
349.5,2,12418.949690652196
350.5,2,12547.93120662483
351.5,2,12724.222947970382
352.5,2,12811.581719333975
353.5,2,12813.577556774419
354.5,2,12730.468519757856
355.5,2,12564.637699172925
356.5,2,12519.440761805292
357.5,2,12501.59040993904
358.5,2,12519.68750772097
359.5,2,12559.137213550404
360.5,2,12633.70177272167
361.5,2,12683.382216664444
362.5,2,12666.090036974558
363.5,2,12631.602312319952
364.5,2,12611.313004167181
