x,variable,value
269.5,1,2745.2846099803637
270.5,1,2734.701294354277
271.5,1,2612.7267197817787
272.5,1,2471.7269790379332
273.5,1,2418.6996138033237
274.5,1,2367.40812516971
275.5,1,2380.4088083709958
276.5,1,2406.9102546103395
277.5,1,2436.8464815939737
278.5,1,2451.0402813437267
279.5,1,2434.3432488016574
280.5,1,2449.5977019343595
281.5,1,2496.8855935133315
282.5,1,2512.4894387997488
283.5,1,2426.6219116438465
284.5,1,2379.8426131339447
285.5,1,2369.480634247237
286.5,1,2398.182317832407
287.5,1,2530.4303910382887
288.5,1,2601.3429432202197
289.5,1,2628.9320405909707
290.5,1,2564.2754011230263
291.5,1,2530.3094611070424
292.5,1,2519.373778081652
293.5,1,2486.0727644838303
294.5,1,2479.031009541789
295.5,1,2474.81024331679
296.5,1,2475.8707441298807
297.5,1,2503.4374766010483
298.5,1,2565.2086012288946
299.5,1,2594.2737438306094
300.5,1,2550.627274380736
301.5,1,2420.231963235451
302.5,1,2359.5793247670204
303.5,1,2310.2648856240903
304.5,1,2268.2457358983033
305.5,1,2282.2651442122497
306.5,1,2320.8690377625026
307.5,1,2402.2042026293148
308.5,1,2477.049696647755
309.5,1,2494.657871567229
310.5,1,2493.8385704580874
311.5,1,2500.7162161616384
312.5,1,2503.01918225394
313.5,1,2499.70502405668
314.5,1,2489.2851208079064
315.5,1,2483.2437219835815
316.5,1,2489.0897917195207
317.5,1,2495.231142452121
318.5,1,2502.02830514104
319.5,1,2519.9206924002924
320.5,1,2558.0132765970884
321.5,1,2591.1695244724337
322.5,1,2605.957429694625
323.5,1,2599.6757919678853
324.5,1,2587.179423663527
325.5,1,2571.059315592453
326.5,1,2290.439162531643
327.5,1,2271.3646375668995
328.5,1,2257.6392881380625
329.5,1,2224.3443793422493
330.5,1,2194.404781472482
331.5,1,2189.2932643120753
332.5,1,2177.157930752433
333.5,1,2210.0808626264206
334.5,1,2263.125008834798
335.5,1,2294.751195154691
336.5,1,2352.783470180279
337.5,1,2395.713524477347
338.5,1,2424.9776644676476
339.5,1,2488.4585941295263
340.5,1,2508.2338343394526
341.5,1,2478.4228796128564
342.5,1,2245.227864107391
343.5,1,2130.034101800012
