x,variable,value
218.5,1,9194.69213278473
219.5,1,9055.756294142258
220.5,1,9025.58878513278
221.5,1,9258.597402773315
222.5,1,9342.291135338734
223.5,1,9317.26177614263
224.5,1,9696.559667685011
225.5,1,10550.83463028487
226.5,1,10750.174334021402
227.5,1,10614.970652153926
228.5,1,10013.413626513948
229.5,1,9538.028377584233
230.5,1,9707.942541777089
231.5,1,10200.54384882865
232.5,1,10521.44985299949
233.5,1,10255.217036253962
234.5,1,9709.733898660525
235.5,1,9556.628470782629
236.5,1,9695.433909403539
237.5,1,9818.485742465611
238.5,1,10434.09123690031
239.5,1,10993.714850218525
240.5,1,11574.986630201516
241.5,1,11926.813797050569
242.5,1,12025.413242701621
243.5,1,11937.625078096056
244.5,1,12030.054305692116
245.5,1,12258.312792252358
246.5,1,12602.197631533132
247.5,1,11244.374525710145
248.5,1,9826.821907552945
249.5,1,8059.380078608463
250.5,1,7494.689716766178
251.5,1,7284.065170509598
252.5,1,7177.098319216796
253.5,1,7243.05964107502
254.5,1,7300.891600896978
255.5,1,7335.133265179739
256.5,1,7248.808135661606
257.5,1,7138.953245907536
258.5,1,6990.611448276013
259.5,1,6897.6866435904785
260.5,1,7064.4836217475
261.5,1,7317.652359859511
262.5,1,7458.946438322328
263.5,1,7392.00131913916
264.5,1,7218.035225709211
265.5,1,6888.865398991378
266.5,1,6473.260209923979
267.5,1,6307.74634605847
268.5,1,6449.904885882975
269.5,1,6584.998013587258
270.5,1,6600.405428594776
271.5,1,6594.319211066902
272.5,1,6339.918570663851
273.5,1,5867.958699078823
274.5,1,5440.403823453965
275.5,1,5488.846253057217
276.5,1,5917.420935284658
277.5,1,6267.868544075677
278.5,1,6591.752109260784
279.5,1,6717.331312461226
280.5,1,6792.750707808719
281.5,1,6884.684787114814
282.5,1,6998.227975082616
283.5,1,6937.015449568684
284.5,1,6762.370705873733
285.5,1,6613.640244082597
286.5,1,6438.536053788762
287.5,1,6376.119778960611
288.5,1,6476.666473578933
289.5,1,6602.4215308928615
290.5,1,6639.7766452106225
291.5,1,6630.141312008735
292.5,1,6505.917252910829
293.5,1,6296.620987643262
294.5,1,6351.140781213512
295.5,1,6462.347446108566
296.5,1,6527.89613452676
297.5,1,6574.058196758315
298.5,1,6667.573175568182
299.5,1,6618.947415905555
300.5,1,6505.331473310619
301.5,1,6513.495128931609
302.5,1,6663.218411929533
